73.808612	,	74.163462
73.247863	,	73.457143
73.457143	,	73.73805
73.109005	,	73.31749
73.178368	,	73.178368
73.109005	,	72.901701
74.234841	,	73.457143
74.883495	,	74.521739
74.956268	,	74.956268
74.59381	,	75.10224
73.597328	,	74.092219
73.31749	,	73.457143
72.558796	,	72.970672
72.558796	,	72.354597
72.490602	,	72.558796
72.490602	,	72.627119
72.69557	,	72.558796
73.109005	,	72.970672
72.832861	,	73.178368
72.901701	,	72.69557
73.457143	,	73.039773
73.457143	,	73.597328
73.039773	,	73.178368
73.178368	,	72.832861
73.667622	,	73.457143
73.808612	,	73.87931
73.31749	,	73.38725
73.87931	,	73.457143
74.378013	,	74.449807
73.597328	,	73.87931
73.808612	,	73.667622
73.597328	,	74.021113
73.039773	,	73.457143
72.901701	,	72.970672
72.490602	,	72.490602
72.832861	,	72.627119
72.970672	,	72.901701
73.597328	,	72.901701
74.306358	,	73.950144
75.10224	,	74.810863
75.543585	,	75.322266
75.766208	,	75.766208
75.395894	,	75.691855
75.322266	,	75.395894
75.543585	,	75.469667
75.840708	,	75.617647
76.442022	,	76.140178
76.976048	,	76.66998
77.362086	,	77.13
77.362086	,	77.517588
76.976048	,	77.13
76.899302	,	76.822709
76.899302	,	77.052947
77.673716	,	77.13
78.704082	,	78.225152
79.026639	,	78.784474
79.351852	,	79.270298
78.543788	,	78.945752
77.909091	,	78.066802
77.517588	,	77.752016
77.595573	,	77.517588
78.304569	,	77.909091
78.784474	,	78.704082
78.623853	,	78.784474
78.463886	,	78.623853
77.987867	,	78.225152
78.145897	,	77.987867
78.145897	,	78.225152
77.987867	,	77.987867
73.994638	,	73.661111
73.569482	,	74.029922
73.932972	,	73.209549
73.6	,	73.6
72.994417	,	73.347901
73.015873	,	73.170732
73.569482	,	72.823219
74.393531	,	74.193548
74.796748	,	74.796748
75.022652	,	75
74.193548	,	74.572201
73.465042	,	73.66548
73.015873	,	73.347901
72.440945	,	72.631579
72.754965	,	72.495914
72.428272	,	72.631579
72.440945	,	72.580645
73.015873	,	72.87877
73.024459	,	73.187979
72.580645	,	73.015873
73.170732	,	72.823219
73.6	,	73.391243
73.209549	,	73.404255
72.81468	,	72.972973
73.525929	,	73.209549
73.849447	,	73.682962
73.6	,	73.796791
73.469388	,	73.404255
74.545345	,	73.862623
73.796791	,	74.193548
73.796791	,	73.713574
73.796791	,	73.924171
73.369565	,	73.595639
72.972973	,	73.015873
72.631579	,	72.823219
72.631579	,	72.440945
73.131955	,	72.891602
73.170732	,	72.827489
74.08733	,	73.836276
74.594595	,	74.317855
75.20436	,	75
75.630252	,	75.616438
75.625647	,	75.824176
75.20436	,	75.208914
75.616438	,	75.487753
75.680946	,	75.824176
76.056338	,	75.824176
76.454294	,	76.033058
77.24361	,	77.047146
77.52809	,	77.310924
77.24361	,	77.310924
76.927841	,	77.047146
76.96121	,	77.310924
77.162028	,	76.880223
78.409091	,	77.746479
78.632479	,	78.562844
79.173838	,	78.907243
79.178886	,	79.310345
77.966102	,	78.632479
77.52809	,	77.746479
77.566825	,	77.586207
78.098472	,	77.52809
78.717201	,	78.399192
78.857143	,	78.857143
78.857143	,	78.857143
78.26087	,	78.488372
77.966102	,	77.966102
78.26087	,	78.196814
77.966102	,	77.966102
74.883495	,	75.175439
75.469667	,	75.322266
75.395894	,	75.322266
75.24878	,	75.24878
75.24878	,	75.10224
74.956268	,	74.521739
73.950144	,	73.73805
73.73805	,	73.73805
74.092219	,	74.378013
74.738372	,	74.738372
74.59381	,	74.521739
74.092219	,	73.527169
72.69557	,	72.558796
72.558796	,	72.970672
73.73805	,	74.092219
74.378013	,	74.306358
74.134984	,	73.527169
72.764151	,	71.218837
69.927471	,	69.299191
69.299191	,	70.309936
71.682156	,	73.039773
73.907592	,	74.378013
74.449807	,	74.449807
73.808224	,	72.69557
71.350601	,	70.502742
69.990926	,	69.674797
69.997341	,	70.631868
71.815642	,	73.667622
75.3963	,	76.822709
77.517588	,	77.207207
75.840708	,	74.378013
72.620212	,	71.218837
70.054496	,	69.361511
69.361511	,	69.361511
69.674797	,	69.927471
70.891544	,	72.354597
73.527169	,	74.163462
74.810863	,	74.810863
74.449807	,	73.950144
73.31749	,	73.597328
73.808612	,	73.667622
73.808612	,	74.092219
74.092219	,	74.521739
74.666021	,	74.810863
75.10224	,	75.175439
75.395894	,	75.543585
75.840708	,	75.990148
75.915354	,	75.617647
75.840708	,	75.990148
76.290801	,	76.215415
76.065089	,	76.140178
76.140178	,	76.290801
76.528714	,	76.822709
76.822709	,	77.052947
77.052947	,	77.13
77.284569	,	77.362086
77.595573	,	77.830474
77.819245	,	77.595573
77.517588	,	77.362086
77.103862	,	76.899302
76.442022	,	76.442022
76.366337	,	76.66998
76.976048	,	76.899302
76.976048	,	77.13
77.544007	,	77.13
76.822709	,	76.442022
76.065089	,	75.469667
75.029183	,	74.738372
74.666021	,	74.792244
75	,	75.348513
75.318375	,	75.20436
75.20436	,	75
75.20436	,	75.208914
75	,	74.81477
74.581157	,	74.053776
73.770492	,	73.796791
73.788023	,	73.972603
74.193548	,	74.65737
74.796748	,	74.796748
74.590115	,	74.012276
73.32192	,	72.908717
72.640075	,	72.77628
73.063121	,	73.6
74.193548	,	74.193548
74.380165	,	74.175824
73.6	,	72.737921
71.182944	,	70.054713
69.653973	,	69.498069
70.252842	,	71.688312
72.648573	,	73.770492
74.193548	,	74.393531
74.380165	,	73.796791
72.631579	,	71.713147
70.680628	,	70.050761
69.873418	,	69.948187
70.769231	,	71.875
73.757349	,	75.409836
76.785162	,	77.094972
77.142857	,	75.824176
74.393531	,	72.960113
71.338311	,	70.229008
69.521411	,	69.346734
69.40874	,	69.716531
70.074475	,	71.040439
72.251309	,	73.404255
74.171394	,	74.594595
74.882431	,	74.393531
73.770492	,	73.38257
73.404255	,	73.700451
73.994638	,	73.950581
74.193548	,	74.193548
74.175824	,	74.594595
75	,	75
75.20436	,	75.409836
75.616438	,	75.662504
76.033058	,	76.079632
75.963303	,	75.963303
76.079632	,	76.454294
76.454294	,	76.243094
75.981892	,	76.243094
76.243094	,	76.619371
76.799406	,	76.923077
76.899263	,	76.880223
77.094972	,	77.310924
77.58136	,	77.746479
77.848815	,	77.52809
77.586207	,	77.586207
77.508737	,	77.52809
76.880223	,	76.652472
76.275871	,	76.243094
76.487252	,	76.880223
76.904025	,	76.923077
77.094972	,	77.094972
77.094972	,	76.894502
76.487252	,	76.033058
75.630252	,	75
74.796748	,	74.729242
54.70220122	,	53.9296757
54.20259847	,	53.57152423
54.62500842	,	54.47622022
54.81915162	,	54.76161357
55.13246494	,	55.00408864
54.81895128	,	55.00408864
54.81895128	,	54.46118823
54.6248095	,	55.21424969
54.81895128	,	55.3272793
55.77016742	,	55.75658903
56.25805193	,	56.67242207
56.79645287	,	56.98698417
57.5590916	,	58.1014199
58.78756525	,	59.35393245
59.10258633	,	59.73983303
58.92207948	,	58.86202056
59.10264455	,	59.49671727
59.23919107	,	58.87345641
59.4675867	,	59.25545521
59.4675867	,	59.50267663
60.06974097	,	60.27685158
61.0204449	,	60.67439591
61.0204449	,	61.19763777
60.06968083	,	59.91061336
59.69792848	,	59.49713026
59.79013662	,	59.61417705
59.23884014	,	59.09490247
58.96695787	,	58.85087776
58.8766916	,	59.10072339
58.96672606	,	58.95224181
59.32957579	,	59.48303296
58.65286109	,	58.47457379
58.16630717	,	57.85100858
57.94833906	,	57.83762472
58.29855662	,	58.22828788
58.07959809	,	58.10310784
57.94889873	,	58.06543394
58.29912308	,	58.58619787
59.33080782	,	59.3271119
59.23965898	,	58.99171363
58.743362	,	58.35151145
59.33074915	,	59.61204481
59.93006162	,	59.8820324
59.93006162	,	59.97720866
59.93006162	,	60
60.87575866	,	61.1822865
61.50691953	,	61.52167716
61.26262265	,	61.0618037
60.16328315	,	60.29114594
60.49356701	,	60.92688064
60.39857016	,	60.63539834
59.28461258	,	59.35457832
58.96736353	,	59.19617514
59.51306411	,	59.63396671
59.28431969	,	59.48262017
58.47525766	,	58.61252432
58.38671663	,	58.55132316
58.69801924	,	58.84828031
58.78773805	,	58.54566708
58.21094482	,	58.22727074
58.56475358	,	58.49600911
59.65157515	,	59.61068263
59.60547138	,	59.6020964
59.37601743	,	59.22667727
59.74423493	,	59.56481943
60.35203341	,	60.1299408
59.97630936	,	59.78840882
59.37625247	,	59.48191254
59.51347732	,	59.47071067
59.88316794	,	59.86918583
59.284554	,	60.39322026
59.37584116	,	59.42777
60.11626486	,	60.13265263
60.63613368	,	60.52560435
59.88280934	,	59.78554923
58.83212352	,	58.72254965
58.83212352	,	58.97362306
59.19313833	,	59.02119254
58.69801924	,	58.66169216
58.38705754	,	58.12888919
58.92254239	,	57.86077155
58.16715301	,	58.27913374
57.0485369	,	57.05803087
56.58813177	,	56.80747662
57.26037725	,	57.37953406
58.12348334	,	57.99572572
57.90583546	,	57.73955419
57.68925682	,	57.69402742
57.73255394	,	57.97387118
57.47429223	,	57.95483194
57.38880918	,	57.61607719
58.8773849	,	58.89431807
58.74307444	,	58.82329873
59.42200218	,	59.24147219
59.55943883	,	59.22743731
59.42176679	,	59.08372952
59.19378071	,	59.06971112
59.55943883	,	59.51725554
59.55943883	,	59.2276127
59.42200218	,	59.2276127
58.96765329	,	58.97437662
58.69859348	,	58.58791409
59.46776352	,	59.48309193
59.92982218	,	60.11638532
59.79067285	,	59.74881598
59.1034014	,	59.48285605
58.16732218	,	57.86177593
57.86188753	,	57.57207064
57.81839627	,	57.62017167
57.86188753	,	57.58533186
58.25514199	,	57.98322739
58.65360646	,	58.06459105
58.03572292	,	57.620061
57.3024855	,	56.90709916
57.09038836	,	57.016877
57.43028203	,	57.08740081
57.86116214	,	57.98277911
57.73099856	,	57.81516492
57.77435839	,	57.74005428
57.73099856	,	57.65405644
57.77435839	,	57.98244292
57.64486154	,	57.77975513
57.7741915	,	57.15995069
57.00571767	,	57.86038097
56.67081623	,	57.02343378
56.67081623	,	57.19684007
56.79602276	,	57.37920482
