73.808612	,	74.163462
73.247863	,	73.457143
73.457143	,	73.73805
73.109005	,	73.31749
73.178368	,	73.178368
73.109005	,	72.901701
74.234841	,	73.457143
74.883495	,	74.521739
74.956268	,	74.956268
74.59381	,	75.10224
73.597328	,	74.092219
73.31749	,	73.457143
72.558796	,	72.970672
72.558796	,	72.354597
72.490602	,	72.558796
72.490602	,	72.627119
72.69557	,	72.558796
73.109005	,	72.970672
72.832861	,	73.178368
72.901701	,	72.69557
73.457143	,	73.039773
73.457143	,	73.597328
73.039773	,	73.178368
73.178368	,	72.832861
73.667622	,	73.457143
73.808612	,	73.87931
73.31749	,	73.38725
73.87931	,	73.457143
74.378013	,	74.449807
73.597328	,	73.87931
73.808612	,	73.667622
73.597328	,	74.021113
73.039773	,	73.457143
72.901701	,	72.970672
72.490602	,	72.490602
72.832861	,	72.627119
72.970672	,	72.901701
73.597328	,	72.901701
74.306358	,	73.950144
75.10224	,	74.810863
75.543585	,	75.322266
75.766208	,	75.766208
75.395894	,	75.691855
75.322266	,	75.395894
75.543585	,	75.469667
75.840708	,	75.617647
76.442022	,	76.140178
76.976048	,	76.66998
77.362086	,	77.13
77.362086	,	77.517588
76.976048	,	77.13
76.899302	,	76.822709
76.899302	,	77.052947
77.673716	,	77.13
78.704082	,	78.225152
79.026639	,	78.784474
79.351852	,	79.270298
78.543788	,	78.945752
77.909091	,	78.066802
77.517588	,	77.752016
77.595573	,	77.517588
78.304569	,	77.909091
78.784474	,	78.704082
78.623853	,	78.784474
78.463886	,	78.623853
77.987867	,	78.225152
78.145897	,	77.987867
78.145897	,	78.225152
77.987867	,	77.987867
73.994638	,	73.661111
73.569482	,	74.029922
73.932972	,	73.209549
73.6	,	73.6
72.994417	,	73.347901
73.015873	,	73.170732
73.569482	,	72.823219
74.393531	,	74.193548
74.796748	,	74.796748
75.022652	,	75
74.193548	,	74.572201
73.465042	,	73.66548
73.015873	,	73.347901
72.440945	,	72.631579
72.754965	,	72.495914
72.428272	,	72.631579
72.440945	,	72.580645
73.015873	,	72.87877
73.024459	,	73.187979
72.580645	,	73.015873
73.170732	,	72.823219
73.6	,	73.391243
73.209549	,	73.404255
72.81468	,	72.972973
73.525929	,	73.209549
73.849447	,	73.682962
73.6	,	73.796791
73.469388	,	73.404255
74.545345	,	73.862623
73.796791	,	74.193548
73.796791	,	73.713574
73.796791	,	73.924171
73.369565	,	73.595639
72.972973	,	73.015873
72.631579	,	72.823219
72.631579	,	72.440945
73.131955	,	72.891602
73.170732	,	72.827489
74.08733	,	73.836276
74.594595	,	74.317855
75.20436	,	75
75.630252	,	75.616438
75.625647	,	75.824176
75.20436	,	75.208914
75.616438	,	75.487753
75.680946	,	75.824176
76.056338	,	75.824176
76.454294	,	76.033058
77.24361	,	77.047146
77.52809	,	77.310924
77.24361	,	77.310924
76.927841	,	77.047146
76.96121	,	77.310924
77.162028	,	76.880223
78.409091	,	77.746479
78.632479	,	78.562844
79.173838	,	78.907243
79.178886	,	79.310345
77.966102	,	78.632479
77.52809	,	77.746479
77.566825	,	77.586207
78.098472	,	77.52809
78.717201	,	78.399192
78.857143	,	78.857143
78.857143	,	78.857143
78.26087	,	78.488372
77.966102	,	77.966102
78.26087	,	78.196814
77.966102	,	77.966102
